TRAIN,gs://latex5/TrainData2_0_sub_20-2020-06-05T02:28:12.084Z.png,plus,0.5402145,0.46782842,0.6327078,0.46782842,0.6327078,0.58176947,0.5402145,0.58176947
TRAIN,gs://latex5/TrainData2_0_sub_20-2020-06-05T02:28:12.084Z.png,a,0.004021448,0.47453085,0.09383378,0.47453085,0.09383378,0.5857909,0.004021448,0.5857909
TRAIN,gs://latex5/TrainData2_0_sub_20-2020-06-05T02:28:12.084Z.png,plus,0.8042895,0.46782842,0.9021448,0.46782842,0.9021448,0.57506704,0.8042895,0.57506704
TRAIN,gs://latex5/TrainData2_0_sub_20-2020-06-05T02:28:12.084Z.png,plus,0.1300268,0.46514747,0.21313673,0.46514747,0.21313673,0.57908845,0.1300268,0.57908845
TRAIN,gs://latex5/7_47376-2020-06-05T06:48:32.482Z.jpg,7,0.10455764,0.013404826,0.8136729,0.013404826,0.8136729,0.9892761,0.10455764,0.9892761
TRAIN,gs://latex5/exp2428-2020-06-05T06:48:32.482Z.jpg,int,0.15147454,0.010723861,0.81099194,0.010723861,0.81099194,0.9932976,0.15147454,0.9932976
TRAIN,gs://latex5/4-2020-06-05T23:48:47.585Z.png,leftPar,0.24135394,0.17582418,0.31493744,0.17582418,0.31493744,0.6357928,0.24135394,0.6357928
TRAIN,gs://latex5/4-2020-06-05T23:48:47.585Z.png,rightPar,0.392936,0.15227629,0.45916116,0.15227629,0.45916116,0.6200942,0.392936,0.6200942
TRAIN,gs://latex5/4-2020-06-05T23:48:47.585Z.png,equals,0.6747609,0.33594978,0.7439294,0.33594978,0.7439294,0.54160124,0.6747609,0.54160124
TRAIN,gs://latex5/4-2020-06-05T23:48:47.585Z.png,log,0.7446652,0.22135007,0.87637967,0.22135007,0.87637967,0.7237049,0.7446652,0.7237049
TRAIN,gs://latex5/4-2020-06-05T23:48:47.585Z.png,3,0.86681384,0.5745683,0.9153789,0.5745683,0.9153789,0.78963894,0.86681384,0.78963894
TRAIN,gs://latex5/4-2020-06-05T23:48:47.585Z.png,div,0.5298013,0.3422292,0.6423841,0.3422292,0.6423841,0.48822606,0.5298013,0.48822606
TRAIN,gs://latex5/4-2020-06-05T23:48:47.585Z.png,8,0.54231054,0.12087912,0.6409124,0.12087912,0.6409124,0.37990582,0.54231054,0.37990582
TRAIN,gs://latex5/4-2020-06-05T23:48:47.585Z.png,2,0.9293598,0.37362638,0.9727741,0.37362638,0.9727741,0.544741,0.9293598,0.544741
TRAIN,gs://latex5/4-2020-06-05T23:48:47.585Z.png,x,0.2987491,0.27158555,0.40470934,0.27158555,0.40470934,0.5902669,0.2987491,0.5902669
TRAIN,gs://latex5/4-2020-06-05T23:48:47.585Z.png,plus,0.47534952,0.30612245,0.531273,0.30612245,0.531273,0.588697,0.47534952,0.588697
TRAIN,gs://latex5/4-2020-06-05T23:48:47.585Z.png,9,0.5467255,0.44740972,0.6048565,0.44740972,0.6048565,0.7864992,0.5467255,0.7864992
TRAIN,gs://latex5/4-2020-06-05T23:48:47.585Z.png,F,0.10743193,0.20251177,0.23841059,0.20251177,0.23841059,0.73626375,0.10743193,0.73626375
TRAIN,gs://latex5/0_50660-2020-06-05T07:04:43.006Z.jpg,0,0.01608579,0.010723861,0.97184986,0.010723861,0.97184986,0.9932976,0.01608579,0.9932976
TRAIN,gs://latex5/6-2020-06-05T23:48:47.585Z.png,1,0.27667403,0.031397175,0.2987491,0.031397175,0.2987491,0.15698586,0.27667403,0.15698586
TRAIN,gs://latex5/6-2020-06-05T23:48:47.585Z.png,sin,0.38999265,0.1789639,0.5916115,0.1789639,0.5916115,0.46153846,0.38999265,0.46153846
TRAIN,gs://latex5/6-2020-06-05T23:48:47.585Z.png,9,0.44812363,0.5934066,0.56732893,0.5934066,0.56732893,0.91679746,0.44812363,0.91679746
TRAIN,gs://latex5/6-2020-06-05T23:48:47.585Z.png,theta,0.6313466,0.24803768,0.67696834,0.24803768,0.67696834,0.4568289,0.6313466,0.4568289
TRAIN,gs://latex5/6-2020-06-05T23:48:47.585Z.png,6,0.80794704,0.27315542,0.8999264,0.27315542,0.8999264,0.6875981,0.80794704,0.6875981
TRAIN,gs://latex5/6-2020-06-05T23:48:47.585Z.png,x,0.9411332,0.4411303,0.9771891,0.4411303,0.9771891,0.5729984,0.9411332,0.5729984
TRAIN,gs://latex5/6-2020-06-05T23:48:47.585Z.png,8,0.5857248,0.09262166,0.63870496,0.09262166,0.63870496,0.24175824,0.5857248,0.24175824
TRAIN,gs://latex5/6-2020-06-05T23:48:47.585Z.png,plus,0.7005151,0.45839873,0.77483445,0.45839873,0.77483445,0.63265306,0.7005151,0.63265306
TRAIN,gs://latex5/6-2020-06-05T23:48:47.585Z.png,div,0.36644593,0.47566718,0.7027226,0.47566718,0.7027226,0.5400314,0.36644593,0.5400314
TRAIN,gs://latex5/6-2020-06-05T23:48:47.585Z.png,int,0.1905813,0.07535322,0.28771156,0.07535322,0.28771156,0.78178966,0.1905813,0.78178966
TRAIN,gs://latex5/6-2020-06-05T23:48:47.585Z.png,0,0.2862399,0.64050233,0.3370125,0.64050233,0.3370125,0.76138145,0.2862399,0.76138145
TRAIN,gs://latex5/6-2020-06-05T23:48:47.585Z.png,d,0.8984547,0.3469388,0.93818986,0.3469388,0.93818986,0.6248038,0.8984547,0.6248038
TRAIN,gs://latex5/TrainData2_0_sub_43-2020-06-05T02:28:12.084Z.png,tan,0.2761394,0.23592493,0.5630027,0.23592493,0.5630027,0.40884718,0.2761394,0.40884718
TRAIN,gs://latex5/TrainData2_0_sub_43-2020-06-05T02:28:12.084Z.png,alpha,0.6018767,0.29490617,0.7319035,0.29490617,0.7319035,0.40616623,0.6018767,0.40616623
TRAIN,gs://latex5/TrainData2_0_sub_43-2020-06-05T02:28:12.084Z.png,2,0.6689008,0.5469169,0.75603217,0.5469169,0.75603217,0.6233244,0.6689008,0.6233244
TRAIN,gs://latex5/TrainData2_0_sub_43-2020-06-05T02:28:12.084Z.png,div,0.005361931,0.4155496,0.9906166,0.4155496,0.9906166,0.5067024,0.005361931,0.5067024
TRAIN,gs://latex5/TrainData2_0_sub_43-2020-06-05T02:28:12.084Z.png,tan,0.3994638,0.54825735,0.67828417,0.54825735,0.67828417,0.73592496,0.3994638,0.73592496
TRAIN,gs://latex5/TrainData2_0_sub_43-2020-06-05T02:28:12.084Z.png,2,0.17158177,0.3163539,0.2922252,0.3163539,0.2922252,0.41957104,0.17158177,0.41957104
TRAIN,gs://latex5/TrainData2_0_sub_43-2020-06-05T02:28:12.084Z.png,minus,0.2680965,0.64343166,0.38203752,0.64343166,0.38203752,0.69302946,0.2680965,0.69302946
TRAIN,gs://latex5/TrainData2_0_sub_43-2020-06-05T02:28:12.084Z.png,alpha,0.7747989,0.64075065,0.9008043,0.64075065,0.9008043,0.7225201,0.7747989,0.7225201
TRAIN,gs://latex5/TrainData2_0_sub_43-2020-06-05T02:28:12.084Z.png,1,0.15281501,0.59517425,0.24932976,0.59517425,0.24932976,0.76005363,0.15281501,0.76005363
TRAIN,gs://latex5/TrainData2_1_sub_98-2020-06-05T02:28:12.084Z.png,4,0.6246649,0.32707775,0.73324394,0.32707775,0.73324394,0.48793566,0.6246649,0.48793566
TRAIN,gs://latex5/TrainData2_1_sub_98-2020-06-05T02:28:12.084Z.png,1,0.9235925,0.2386059,0.9839142,0.2386059,0.9839142,0.3150134,0.9235925,0.3150134
TRAIN,gs://latex5/TrainData2_1_sub_98-2020-06-05T02:28:12.084Z.png,rightArrow,0.08042896,0.57908845,0.18364611,0.57908845,0.18364611,0.64209116,0.08042896,0.64209116
TRAIN,gs://latex5/TrainData2_1_sub_98-2020-06-05T02:28:12.084Z.png,div,0.1930295,0.5978552,0.25871313,0.5978552,0.25871313,0.62064344,0.1930295,0.62064344
TRAIN,gs://latex5/TrainData2_1_sub_98-2020-06-05T02:28:12.084Z.png,1,0.21045576,0.5469169,0.25871313,0.5469169,0.25871313,0.59517425,0.21045576,0.59517425
TRAIN,gs://latex5/TrainData2_1_sub_98-2020-06-05T02:28:12.084Z.png,4,0.91152817,0.33914208,0.97319037,0.33914208,0.97319037,0.42627347,0.91152817,0.42627347
TRAIN,gs://latex5/TrainData2_1_sub_98-2020-06-05T02:28:12.084Z.png,lim,0.04557641,0.38069704,0.31367293,0.38069704,0.31367293,0.541555,0.04557641,0.541555
TRAIN,gs://latex5/TrainData2_1_sub_98-2020-06-05T02:28:12.084Z.png,div,0.42895442,0.5308311,0.9946381,0.5308311,0.9946381,0.5710456,0.42895442,0.5710456
TRAIN,gs://latex5/TrainData2_1_sub_98-2020-06-05T02:28:12.084Z.png,x,0.87399465,0.6461126,0.9691689,0.6461126,0.9691689,0.7627346,0.87399465,0.7627346
TRAIN,gs://latex5/TrainData2_1_sub_98-2020-06-05T02:28:12.084Z.png,1,0.52815014,0.5991957,0.577748,0.5991957,0.577748,0.7479893,0.52815014,0.7479893
TRAIN,gs://latex5/TrainData2_1_sub_98-2020-06-05T02:28:12.084Z.png,minus,0.6193029,0.6447721,0.6970509,0.6447721,0.6970509,0.69839144,0.6193029,0.69839144
TRAIN,gs://latex5/TrainData2_1_sub_98-2020-06-05T02:28:12.084Z.png,x,0.75469166,0.32037532,0.8230563,0.32037532,0.8230563,0.38069704,0.75469166,0.38069704
TRAIN,gs://latex5/TrainData2_1_sub_98-2020-06-05T02:28:12.084Z.png,div,0.9021448,0.31367293,0.9798928,0.31367293,0.9798928,0.34182304,0.9021448,0.34182304
TRAIN,gs://latex5/TrainData2_1_sub_98-2020-06-05T02:28:12.084Z.png,minus,0.53485256,0.38873994,0.61126006,0.38873994,0.61126006,0.44369972,0.53485256,0.44369972
TRAIN,gs://latex5/TrainData2_1_sub_98-2020-06-05T02:28:12.084Z.png,1,0.41689008,0.33109918,0.5147453,0.33109918,0.5147453,0.49731904,0.41689008,0.49731904
TRAIN,gs://latex5/TrainData2_1_sub_98-2020-06-05T02:28:12.084Z.png,4,0.74396783,0.60991955,0.82707775,0.60991955,0.82707775,0.7587131,0.74396783,0.7587131
TRAIN,gs://latex5/TrainData2_1_sub_98-2020-06-05T02:28:12.084Z.png,minus,0.849866,0.32573727,0.90482575,0.32573727,0.90482575,0.38337803,0.849866,0.38337803
TRAIN,gs://latex5/TrainData2_1_sub_98-2020-06-05T02:28:12.084Z.png,x,0.002680965,0.5978552,0.06970509,0.5978552,0.06970509,0.6635389,0.002680965,0.6635389
TRAIN,gs://latex5/TrainData2_1_sub_98-2020-06-05T02:28:12.084Z.png,4,0.1997319,0.62600535,0.25871313,0.62600535,0.25871313,0.691689,0.1997319,0.691689
TRAIN,gs://latex5/TrainData2_3_sub_88-2020-06-05T02:28:12.084Z.png,2,0.881201,0.40600523,0.9347258,0.40600523,0.9347258,0.47389033,0.881201,0.47389033
TRAIN,gs://latex5/TrainData2_3_sub_88-2020-06-05T02:28:12.084Z.png,8,0.94778067,0.39556137,0.99869454,0.39556137,0.99869454,0.48041776,0.94778067,0.48041776
TRAIN,gs://latex5/TrainData2_3_sub_88-2020-06-05T02:28:12.084Z.png,2,0.5430809,0.41383812,0.68015665,0.41383812,0.68015665,0.5613577,0.5430809,0.5613577
TRAIN,gs://latex5/TrainData2_3_sub_88-2020-06-05T02:28:12.084Z.png,0,0.13446476,0.42819843,0.25195822,0.42819843,0.25195822,0.56657964,0.13446476,0.56657964
TRAIN,gs://latex5/TrainData2_3_sub_88-2020-06-05T02:28:12.084Z.png,3,0.003916449,0.38903394,0.12532637,0.38903394,0.12532637,0.56396866,0.003916449,0.56396866
TRAIN,gs://latex5/TrainData2_3_sub_88-2020-06-05T02:28:12.084Z.png,9,0.6866841,0.4229765,0.7637076,0.4229765,0.7637076,0.6083551,0.6866841,0.6083551
TRAIN,gs://latex5/TrainData2_3_sub_88-2020-06-05T02:28:12.084Z.png,x,0.7989556,0.4843342,0.89556134,0.4843342,0.89556134,0.5770235,0.7989556,0.5770235
TRAIN,gs://latex5/TrainData2_3_sub_88-2020-06-05T02:28:12.084Z.png,times,0.33028722,0.42819843,0.47258484,0.42819843,0.47258484,0.57310706,0.33028722,0.57310706
TRAIN,gs://latex5/exp5178-2020-06-05T06:48:32.482Z.jpg,pi,0.004021448,0.058981232,0.98659515,0.058981232,0.98659515,0.9477212,0.004021448,0.9477212
TRAIN,gs://latex5/TrainData2_4_sub_9-2020-06-05T02:28:12.084Z.png,b,0.23107049,0.3994778,0.3707572,0.3994778,0.3707572,0.64882505,0.23107049,0.64882505
TRAIN,gs://latex5/TrainData2_4_sub_9-2020-06-05T02:28:12.084Z.png,sqrt,0.009138381,0.3093995,0.997389,0.3093995,0.997389,0.68015665,0.009138381,0.68015665
TRAIN,gs://latex5/TrainData2_4_sub_9-2020-06-05T02:28:12.084Z.png,C,0.8759791,0.45953003,0.97258484,0.45953003,0.97258484,0.60966057,0.8759791,0.60966057
TRAIN,gs://latex5/TrainData2_4_sub_9-2020-06-05T02:28:12.084Z.png,minus,0.48041776,0.5287206,0.58616185,0.5287206,0.58616185,0.58616185,0.48041776,0.58616185
TRAIN,gs://latex5/TrainData2_4_sub_9-2020-06-05T02:28:12.084Z.png,2,0.39033943,0.39033943,0.4530026,0.39033943,0.4530026,0.4673629,0.39033943,0.4673629
TRAIN,gs://latex5/TrainData2_4_sub_9-2020-06-05T02:28:12.084Z.png,4,0.613577,0.41122717,0.73368144,0.41122717,0.73368144,0.65143603,0.613577,0.65143603
TRAIN,gs://latex5/TrainData2_4_sub_9-2020-06-05T02:28:12.084Z.png,a,0.7441253,0.49477807,0.85900784,0.49477807,0.85900784,0.613577,0.7441253,0.613577
TRAIN,gs://latex5/6_48811-2020-06-05T06:48:32.482Z.jpg,6,0.061662197,0.005361931,0.8659517,0.005361931,0.8659517,0.9919571,0.061662197,0.9919571
TRAIN,gs://latex5/TrainData2_4_sub_15-2020-06-05T02:28:12.084Z.png,2,0.38069704,0.4383378,0.45174262,0.4383378,0.45174262,0.50402147,0.38069704,0.50402147
TRAIN,gs://latex5/TrainData2_4_sub_15-2020-06-05T02:28:12.084Z.png,3,0.15817694,0.42761394,0.21715818,0.42761394,0.21715818,0.5,0.15817694,0.5
TRAIN,gs://latex5/TrainData2_4_sub_15-2020-06-05T02:28:12.084Z.png,2,0.70509386,0.46246648,0.74396783,0.46246648,0.74396783,0.52815014,0.70509386,0.52815014
TRAIN,gs://latex5/TrainData2_4_sub_15-2020-06-05T02:28:12.084Z.png,minus,0.19839142,0.5080429,0.2761394,0.5080429,0.2761394,0.541555,0.19839142,0.541555
TRAIN,gs://latex5/TrainData2_4_sub_15-2020-06-05T02:28:12.084Z.png,minus,0.424933,0.5160858,0.5067024,0.5160858,0.5067024,0.54289544,0.424933,0.54289544
TRAIN,gs://latex5/TrainData2_4_sub_15-2020-06-05T02:28:12.084Z.png,minus,0.81769437,0.47989276,0.8780161,0.47989276,0.8780161,0.51876676,0.81769437,0.51876676
TRAIN,gs://latex5/TrainData2_4_sub_15-2020-06-05T02:28:12.084Z.png,x,0.034852546,0.46246648,0.13941018,0.46246648,0.13941018,0.5616622,0.034852546,0.5616622
TRAIN,gs://latex5/TrainData2_4_sub_15-2020-06-05T02:28:12.084Z.png,x,0.2841823,0.47453085,0.37533513,0.47453085,0.37533513,0.56568366,0.2841823,0.56568366
TRAIN,gs://latex5/TrainData2_4_sub_15-2020-06-05T02:28:12.084Z.png,rightPar,0.5683646,0.4530831,0.63538873,0.4530831,0.63538873,0.54959786,0.5683646,0.54959786
TRAIN,gs://latex5/TrainData2_4_sub_15-2020-06-05T02:28:12.084Z.png,rightPar,0.9490617,0.44772118,0.99731904,0.44772118,0.99731904,0.5522788,0.9490617,0.5522788
TRAIN,gs://latex5/TrainData2_4_sub_15-2020-06-05T02:28:12.084Z.png,x,0.50402147,0.46648794,0.5710456,0.46648794,0.5710456,0.57506704,0.50402147,0.57506704
TRAIN,gs://latex5/TrainData2_4_sub_15-2020-06-05T02:28:12.084Z.png,x,0.74530834,0.47184986,0.81233245,0.47184986,0.81233245,0.56568366,0.74530834,0.56568366
TRAIN,gs://latex5/TrainData2_4_sub_15-2020-06-05T02:28:12.084Z.png,y,0.8820375,0.45174262,0.9477212,0.45174262,0.9477212,0.5603217,0.8820375,0.5603217
TRAIN,gs://latex5/TrainData2_4_sub_15-2020-06-05T02:28:12.084Z.png,leftPar,0.64209116,0.46246648,0.68900806,0.46246648,0.68900806,0.5522788,0.64209116,0.5522788
TRAIN,gs://latex5/TrainData2_4_sub_15-2020-06-05T02:28:12.084Z.png,leftPar,0.001340483,0.46514747,0.028150134,0.46514747,0.028150134,0.5723861,0.001340483,0.5723861
TRAIN,gs://latex5/TrainData2_0_sub_46-2020-06-05T02:28:12.084Z.png,x,0.005361931,0.6327078,0.08042896,0.6327078,0.08042896,0.73324394,0.005361931,0.73324394
TRAIN,gs://latex5/TrainData2_0_sub_46-2020-06-05T02:28:12.084Z.png,div,0.37533513,0.49463806,0.99731904,0.49463806,0.99731904,0.53485256,0.37533513,0.53485256
TRAIN,gs://latex5/TrainData2_0_sub_46-2020-06-05T02:28:12.084Z.png,plus,0.68900806,0.64075065,0.83378017,0.64075065,0.83378017,0.7734584,0.68900806,0.7734584
TRAIN,gs://latex5/TrainData2_0_sub_46-2020-06-05T02:28:12.084Z.png,rightArrow,0.10455764,0.650134,0.19168901,0.650134,0.19168901,0.7479893,0.10455764,0.7479893
TRAIN,gs://latex5/TrainData2_0_sub_46-2020-06-05T02:28:12.084Z.png,x,0.49061662,0.5978552,0.67426276,0.5978552,0.67426276,0.7935657,0.49061662,0.7935657
TRAIN,gs://latex5/TrainData2_0_sub_46-2020-06-05T02:28:12.084Z.png,1,0.8981233,0.62064344,0.9530831,0.62064344,0.9530831,0.8042895,0.8981233,0.8042895
TRAIN,gs://latex5/TrainData2_0_sub_46-2020-06-05T02:28:12.084Z.png,minus,0.2077748,0.67426276,0.26407507,0.67426276,0.26407507,0.70509386,0.2077748,0.70509386
TRAIN,gs://latex5/TrainData2_0_sub_46-2020-06-05T02:28:12.084Z.png,lim,0.013404826,0.33512065,0.31367293,0.33512065,0.31367293,0.5683646,0.013404826,0.5683646
TRAIN,gs://latex5/TrainData2_0_sub_46-2020-06-05T02:28:12.084Z.png,1,0.8351206,0.28284183,0.90482575,0.28284183,0.90482575,0.43699732,0.8351206,0.43699732
TRAIN,gs://latex5/TrainData2_0_sub_46-2020-06-05T02:28:12.084Z.png,x,0.42091152,0.27345845,0.5831099,0.27345845,0.5831099,0.45174262,0.42091152,0.45174262
TRAIN,gs://latex5/TrainData2_0_sub_46-2020-06-05T02:28:12.084Z.png,1,0.27479893,0.64745307,0.30294907,0.64745307,0.30294907,0.71983916,0.27479893,0.71983916
TRAIN,gs://latex5/TrainData2_0_sub_46-2020-06-05T02:28:12.084Z.png,plus,0.6635389,0.2841823,0.76407504,0.2841823,0.76407504,0.41018766,0.6635389,0.41018766
TRAIN,gs://latex5/TrainData2_0_sub_46-2020-06-05T02:28:12.084Z.png,3,0.54825735,0.20509383,0.6286863,0.20509383,0.6286863,0.33646113,0.54825735,0.33646113
TRAIN,gs://latex5/7_47377-2020-06-05T06:48:32.482Z.jpg,7,0.022788204,0.013404826,0.95576406,0.013404826,0.95576406,0.9477212,0.022788204,0.9477212
TRAIN,gs://latex5/6_48809-2020-06-05T06:48:32.482Z.jpg,6,0.06970509,0.004021448,0.8713137,0.004021448,0.8713137,0.9986595,0.06970509,0.9986595
TRAIN,gs://latex5/TrainData2_4_sub_49-2020-06-05T02:28:12.084Z.png,2,0.422252,0.541555,0.4839142,0.541555,0.4839142,0.6340483,0.422252,0.6340483
TRAIN,gs://latex5/TrainData2_4_sub_49-2020-06-05T02:28:12.084Z.png,1,0.4383378,0.36595175,0.48927614,0.36595175,0.48927614,0.4530831,0.4383378,0.4530831
TRAIN,gs://latex5/TrainData2_4_sub_49-2020-06-05T02:28:12.084Z.png,exclam,0.22788204,0.538874,0.2680965,0.538874,0.2680965,0.6327078,0.22788204,0.6327078
TRAIN,gs://latex5/TrainData2_4_sub_49-2020-06-05T02:28:12.084Z.png,div,0.8914209,0.4852547,0.9986595,0.4852547,0.9986595,0.52680963,0.8914209,0.52680963
TRAIN,gs://latex5/TrainData2_4_sub_49-2020-06-05T02:28:12.084Z.png,exclam,0.9785523,0.541555,1.0,0.541555,1.0,0.62600535,0.9785523,0.62600535
TRAIN,gs://latex5/TrainData2_4_sub_49-2020-06-05T02:28:12.084Z.png,4,0.87265414,0.5375335,0.9530831,0.5375335,0.9530831,0.6300268,0.87265414,0.6300268
TRAIN,gs://latex5/TrainData2_4_sub_49-2020-06-05T02:28:12.084Z.png,1,0.18900804,0.38337803,0.2613941,0.38337803,0.2613941,0.45710456,0.18900804,0.45710456
TRAIN,gs://latex5/TrainData2_4_sub_49-2020-06-05T02:28:12.084Z.png,plus,0.04021448,0.47453085,0.121983916,0.47453085,0.121983916,0.5509383,0.04021448,0.5509383
TRAIN,gs://latex5/TrainData2_4_sub_49-2020-06-05T02:28:12.084Z.png,1,0.001340483,0.46648794,0.034852546,0.46648794,0.034852546,0.5670241,0.001340483,0.5670241
TRAIN,gs://latex5/TrainData2_4_sub_49-2020-06-05T02:28:12.084Z.png,div,0.42091152,0.4691689,0.5201072,0.4691689,0.5201072,0.51340485,0.42091152,0.51340485
TRAIN,gs://latex5/TrainData2_4_sub_49-2020-06-05T02:28:12.084Z.png,div,0.6461126,0.4772118,0.769437,0.4772118,0.769437,0.50402147,0.6461126,0.50402147
TRAIN,gs://latex5/TrainData2_4_sub_49-2020-06-05T02:28:12.084Z.png,3,0.6380697,0.53485256,0.69839144,0.53485256,0.69839144,0.6340483,0.6380697,0.6340483
TRAIN,gs://latex5/TrainData2_4_sub_49-2020-06-05T02:28:12.084Z.png,div,0.17962466,0.4772118,0.29624665,0.4772118,0.29624665,0.51340485,0.17962466,0.51340485
TRAIN,gs://latex5/TrainData2_4_sub_49-2020-06-05T02:28:12.084Z.png,plus,0.79758716,0.48927614,0.849866,0.48927614,0.849866,0.5630027,0.79758716,0.5630027
TRAIN,gs://latex5/TrainData2_4_sub_49-2020-06-05T02:28:12.084Z.png,1,0.9075067,0.35924932,0.94235927,0.35924932,0.94235927,0.46782842,0.9075067,0.46782842
TRAIN,gs://latex5/TrainData2_4_sub_49-2020-06-05T02:28:12.084Z.png,exclam,0.49597856,0.5254692,0.53485256,0.5254692,0.53485256,0.63538873,0.49597856,0.63538873
TRAIN,gs://latex5/TrainData2_4_sub_49-2020-06-05T02:28:12.084Z.png,exclam,0.7252011,0.5160858,0.76407504,0.5160858,0.76407504,0.613941,0.7252011,0.613941
TRAIN,gs://latex5/TrainData2_4_sub_49-2020-06-05T02:28:12.084Z.png,plus,0.32841823,0.48927614,0.40080428,0.48927614,0.40080428,0.56568366,0.32841823,0.56568366
TRAIN,gs://latex5/TrainData2_4_sub_49-2020-06-05T02:28:12.084Z.png,1,0.17828418,0.538874,0.21983914,0.538874,0.21983914,0.6219839,0.17828418,0.6219839
TRAIN,gs://latex5/TrainData2_4_sub_49-2020-06-05T02:28:12.084Z.png,plus,0.5549598,0.5067024,0.6179625,0.5067024,0.6179625,0.56970507,0.5549598,0.56970507
TRAIN,gs://latex5/TrainData2_4_sub_49-2020-06-05T02:28:12.084Z.png,1,0.6903485,0.37399465,0.73324394,0.37399465,0.73324394,0.4544236,0.6903485,0.4544236
TRAIN,gs://latex5/TrainData2_4_sub_13-2020-06-05T02:28:12.084Z.png,sin,0.001340483,0.2627346,0.18632708,0.2627346,0.18632708,0.36595175,0.001340483,0.36595175
TRAIN,gs://latex5/TrainData2_4_sub_13-2020-06-05T02:28:12.084Z.png,plus,0.31769437,0.24530831,0.38069704,0.24530831,0.38069704,0.32037532,0.31769437,0.32037532
TRAIN,gs://latex5/TrainData2_4_sub_13-2020-06-05T02:28:12.084Z.png,div,0.09919571,0.43699732,0.87935656,0.43699732,0.87935656,0.5294906,0.09919571,0.5294906
TRAIN,gs://latex5/TrainData2_4_sub_13-2020-06-05T02:28:12.084Z.png,theta,0.91018766,0.22386059,0.99731904,0.22386059,0.99731904,0.347185,0.91018766,0.347185
TRAIN,gs://latex5/TrainData2_4_sub_13-2020-06-05T02:28:12.084Z.png,plus,0.64209116,0.26675603,0.70911527,0.26675603,0.70911527,0.3538874,0.64209116,0.3538874
TRAIN,gs://latex5/TrainData2_4_sub_13-2020-06-05T02:28:12.084Z.png,theta,0.19436997,0.22386059,0.3069705,0.22386059,0.3069705,0.37533513,0.19436997,0.37533513
TRAIN,gs://latex5/TrainData2_4_sub_13-2020-06-05T02:28:12.084Z.png,theta,0.54825735,0.22386059,0.64075065,0.22386059,0.64075065,0.36461127,0.54825735,0.36461127
TRAIN,gs://latex5/TrainData2_4_sub_13-2020-06-05T02:28:12.084Z.png,plus,0.5,0.6193029,0.6072386,0.6193029,0.6072386,0.71849865,0.5,0.71849865
TRAIN,gs://latex5/TrainData2_4_sub_13-2020-06-05T02:28:12.084Z.png,y,0.3766756,0.6286863,0.48257372,0.6286863,0.48257372,0.7841823,0.3766756,0.7841823
TRAIN,gs://latex5/TrainData2_4_sub_13-2020-06-05T02:28:12.084Z.png,plus,0.2600536,0.62734586,0.3605898,0.62734586,0.3605898,0.71849865,0.2600536,0.71849865
TRAIN,gs://latex5/TrainData2_4_sub_13-2020-06-05T02:28:12.084Z.png,x,0.123324394,0.6233244,0.26407507,0.6233244,0.26407507,0.7680965,0.123324394,0.7680965
TRAIN,gs://latex5/TrainData2_4_sub_13-2020-06-05T02:28:12.084Z.png,z,0.6233244,0.61126006,0.7587131,0.61126006,0.7587131,0.73324394,0.6233244,0.73324394
TRAIN,gs://latex5/TrainData2_4_sub_13-2020-06-05T02:28:12.084Z.png,cos,0.38203752,0.28686327,0.5509383,0.28686327,0.5509383,0.38069704,0.38203752,0.38069704
TRAIN,gs://latex5/TrainData2_4_sub_13-2020-06-05T02:28:12.084Z.png,tan,0.6997319,0.26407507,0.90482575,0.26407507,0.90482575,0.36729223,0.6997319,0.36729223
TRAIN,gs://latex5/TrainData2_3_sub_41-2020-06-05T02:28:12.084Z.png,1,0.014745308,0.5630027,0.06836461,0.5630027,0.06836461,0.6903485,0.014745308,0.6903485
TRAIN,gs://latex5/TrainData2_3_sub_41-2020-06-05T02:28:12.084Z.png,div,0.004021448,0.46782842,0.9932976,0.46782842,0.9932976,0.5375335,0.004021448,0.5375335
TRAIN,gs://latex5/TrainData2_3_sub_41-2020-06-05T02:28:12.084Z.png,tan,0.62064344,0.29624665,0.8364611,0.29624665,0.8364611,0.4155496,0.62064344,0.4155496
TRAIN,gs://latex5/TrainData2_3_sub_41-2020-06-05T02:28:12.084Z.png,beta,0.85656834,0.28150135,0.9329759,0.28150135,0.9329759,0.43163538,0.85656834,0.43163538
TRAIN,gs://latex5/TrainData2_3_sub_41-2020-06-05T02:28:12.084Z.png,tan,0.6219839,0.53351206,0.8391421,0.53351206,0.8391421,0.6487936,0.6219839,0.6487936
TRAIN,gs://latex5/TrainData2_3_sub_41-2020-06-05T02:28:12.084Z.png,alpha,0.3324397,0.33646113,0.44504023,0.33646113,0.44504023,0.42627347,0.3324397,0.42627347
TRAIN,gs://latex5/TrainData2_3_sub_41-2020-06-05T02:28:12.084Z.png,alpha,0.5308311,0.5844504,0.616622,0.5844504,0.616622,0.6648794,0.5308311,0.6648794
TRAIN,gs://latex5/TrainData2_3_sub_41-2020-06-05T02:28:12.084Z.png,beta,0.84852546,0.5455764,0.93431634,0.5455764,0.93431634,0.71983916,0.84852546,0.71983916
TRAIN,gs://latex5/TrainData2_3_sub_41-2020-06-05T02:28:12.084Z.png,plus,0.116621986,0.5991957,0.21179625,0.5991957,0.21179625,0.6903485,0.116621986,0.6903485
